rater_id,source_file,sheet,excel_row,paper,source_true,item_id,paper_item_no,match_score,item_type_from_sheet,question_text_from_sheet,qgeval_total,qgeval_score_5,llm_total,llm_score_5,quality_score_5,source_guess,qg_fluency,qg_clarity,qg_conciseness,qg_relevance,qg_consistency,qg_answerability,qg_answer_consistency,llm_fluency,llm_exclusiveness,llm_explicitness,llm_goal_alignment,llm_comprehensiveness,llm_focus,llm_guess_resistance,llm_completeness,llm_correctness,llm_solvability,llm_absoluteness,llm_plausibility,llm_reasoning,llm_feedback,llm_fairness,llm_explanation_score
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,21,P,Human,H018,18,1.0,,"32. 患者女，57岁，患有高血压病史17年，体检发现左侧肾上腺外支可见一直径约0.9cm的类圆形低密度影，病灶内密度均匀，增强后病灶中度强化，边缘光滑锐利，与周围组织分界清楚。查电解质示:钠145mmol/L，钾3.36mmol/L。查血浆醛固酮(立位)1080pmol/L，血浆肾素活性(立位)1.8ulU/ml。最可能的诊断是:（C）【单选题】
A. 嗜铬细胞瘤
B. 肾上腺皮质腺瘤
C. 醛固酮腺瘤
D. 肾细胞癌
E. 转移性肿瘤",34,4.857142857142857,67,4.1875,4.391304347826087,,4,5,5,5,5,5,5,5,5,3,5,3,4,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,22,P,Human,H019,19,1.0,,"33. 患者男性，72岁，因“阴囊进行性增大五年""入院，余无明显不适。查体:阴囊呈椭圆形，7*10cm，压之无痛，张力较高，睾丸扪不清，透光试验(+)。平卧时阴囊缩小。下列诊断最可能的是?（C）【单选题】
A. 腹股沟斜疝
B. 睾丸癌
C. 交通性鞘膜积液
D. 睾丸鞘膜积液
E. 急性附睾炎",35,5.0,60,3.75,4.130434782608695,,5,5,5,5,5,5,5,5,5,3,5,1,4,4,5,5,5,5,2,2,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,23,P,Human,H021,21,0.9836065573770492,,"34.患者68岁男性，发现血尿2周，检查泌尿系彩超提示右肾3*2*2cm实质性肿块，为进一步明确诊断，暂不考虑的检查是（E）。【单选题】
A. 腹部X线平片  
B. IVU  
C. 肾动脉造影  
D. CT  
E. 红细胞相差显微镜检查",34,4.857142857142857,60,3.75,4.086956521739131,,5,5,5,5,5,5,4,5,5,3,5,1,4,4,5,5,5,5,2,2,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,24,P,Human,H022,22,0.9947089947089948,,"35. 女，63岁，主诉双下肢水肿6个月，影像学检查结果提示双肾缩小。对于该患者的治疗，下列哪项措施错误（B）。【单选题】
A.控制摄入蛋白质
B.行双肾部分切除术
C.控制摄入糖
D.使用呋塞米药物
E.使用糖皮质激素药物",35,5.0,65,4.0625,4.3478260869565215,,5,5,5,5,5,5,5,5,5,3,5,3,5,4,5,5,5,5,2,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,25,P,Human,H023,23,0.9958847736625516,,"36. 患者，女，33岁。主诉左腰部受伤后出现腰痛。体检：血压119/88mmHg，P82次/分，左肾区叩痛，腹膜刺激征（-）；尿常规检查：RBC5～10个/HP。该患者最可能的诊断是（D）。【单选题】
A.肾部分裂伤
B.肾全层裂伤
C.肾蒂损伤
D.肾挫伤
E.自发性肾破裂",34,4.857142857142857,63,3.9375,4.217391304347826,,5,5,5,5,5,5,4,5,5,3,5,2,5,4,5,5,5,5,3,2,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,26,P,Human,H024,24,0.996996996996997,,"37.男，42岁，主诉突发双侧腰腹部疼痛1天。既往有肾结石病史。查体：双侧肾叩击痛，右下腹压痛，余无阳性体征。肌酐262μmol/L。CT提示：右侧输尿管下段1.2cm结石，右侧输尿管上端扩张，左肾直径1.5cm结石。首选的治疗措施为（D）。【单选题】
A.左侧经皮肾镜碎石术
B.双侧经皮肾造瘘取石术
C.右侧输尿管切开取石术
D.经输尿管镜取石
E.血液透析治疗",34,4.857142857142857,67,4.1875,4.391304347826087,,5,5,5,5,5,5,4,5,5,3,5,3,5,4,5,5,5,5,3,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,27,P,Human,H025,25,0.9949238578680204,,"38.男，28岁，不孕4年，查体：左侧阴囊下垂，左侧睾丸较右侧小，平静状态下可以摸到，另见精索静脉曲张呈海蛇团状，功能检查示弱小无精症，该患者精索静脉曲张分度为 （C）。【单选题】
A.一度 
B.二度 
C.三度 
D.四度 
E.亚临床 ",35,5.0,62,3.875,4.217391304347826,,5,5,5,5,5,5,5,5,5,2,5,1,5,4,5,5,5,5,4,2,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,28,P,Human,H026,26,0.5444444444444444,"A3,4/B","65岁男性，既往体健，主诉进行性右侧睾丸肿大3年，无疼痛，无行走不便。查体：睾丸6cm×5cm×4cm，无压痛，右侧睾丸及附睾未触及，透光试验阳性，平卧后不变。
1（2分）该患者最可能的诊断为（A）【单选题】
A.睾丸鞘膜积液
B.精索鞘膜积液
C.睾丸肿瘤
D.腹股沟斜疝
E.交通性鞘膜积液",35,5.0,66,4.125,4.391304347826087,,5,5,5,5,5,5,5,5,5,2,5,2,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,29,P,Human,H027,27,0.5858585858585859,,"65岁男性，既往体健，主诉进行性右侧睾丸肿大3年，无疼痛，无行走不便。查体：睾丸6cm×5cm×4cm，无压痛，右侧睾丸及附睾未触及，透光试验阳性，平卧后不变。
2（2分）对于该患者首选的治疗（D）【单选题】
A.右侧斜疝修补术
B.右侧睾丸切除术
C.右侧鞘膜突高位结扎术
D.右侧鞘膜睾丸翻转术
E.穿刺抽液",34,4.857142857142857,68,4.25,4.434782608695652,,5,5,5,5,5,5,4,5,5,3,5,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,30,P,Human,H028,28,0.4216216216216216,,"女，49岁。今早小便后用纸擦拭后见大量血。自诉就诊前一天去附近养生院按摩，按摩师在给腰部按摩时用力较大，按摩后即感觉腰部疼痛。检查：血常规无殊，尿RBC+++/HPF。B超提示：肾增大，肾破裂，CT诊断一致
3（2分）考虑患者出血的原因最可能的是（E）【单选题】
A.肾囊肿
B.多囊肾
C.肾癌
D.肾积水
E.肾错构瘤",35,5.0,68,4.25,4.478260869565218,,5,5,5,5,5,5,5,5,5,3,5,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,31,P,Human,H029,29,0.4568527918781725,,"女，49岁。今早小便后用纸擦拭后见大量血。自诉就诊前一天去附近养生院按摩，按摩师在给腰部按摩时用力较大，按摩后即感觉腰部疼痛。检查：血常规无殊，尿RBC+++/HPF。B超提示：肾增大，肾破裂，CT诊断一致
4（2分）为求明确诊断，进一步应行哪项检查（C）【单选题】
A.尿路造影
B.穿刺活检
C.MRI
D.肾动脉造影
E.KUB",34,4.857142857142857,67,4.1875,4.391304347826087,,5,5,5,5,5,5,4,5,5,3,5,3,5,4,5,5,5,5,3,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,32,P,Human,H030,30,0.4397905759162304,,"女，49岁。今早小便后用纸擦拭后见大量血。自诉就诊前一天去附近养生院按摩，按摩师在给腰部按摩时用力较大，按摩后即感觉腰部疼痛。检查：血常规无殊，尿RBC+++/HPF。B超提示：肾增大，肾破裂，CT诊断一致
5（2分）对该患者首选的治疗措施是（D）【单选题】
A.血肿去除手术
B.肾部分切除
C.肾切除
D.介入治疗
E.观察",35,5.0,65,4.0625,4.3478260869565215,,5,5,5,5,5,5,5,5,5,2,5,2,5,4,5,5,5,5,3,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,33,P,Human,H031,31,0.5024630541871922,,"患者女性，33岁。1小时前从2楼坠落，右腰部受伤，局部疼痛，可见肉眼血尿。查体：生命体征平稳。住院5日后自行下床活动，右腰部疼痛加剧并出现腰部包块。查生命体征P125次/分，P78/42mmHg。
6.（2分）为了解患者新出现的右腰部包块来源，应首选的检查是（B）【单选题】
A.同位素肾图
B.B超
C.KUB
D.血常规
E.尿常规",35,5.0,65,4.0625,4.3478260869565215,,5,5,5,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,2,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,34,P,Human,H032,32,0.4766839378238341,,"患者女性，33岁。1小时前从2楼坠落，右腰部受伤，局部疼痛，可见肉眼血尿。查体：生命体征平稳。住院5日后自行下床活动，右腰部疼痛加剧并出现腰部包块。查生命体征P125次/分，P78/42mmHg。
7.（2分）该患者下一步最恰当的治疗措施是（A）【单选题】
A.抗休克同时准备手术
B.输血
C.抗感染
D.输液
E.继续观察",35,5.0,65,4.0625,4.3478260869565215,,5,5,5,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,2,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,35,P,Human,H033,33,0.4431137724550898,,"男，81岁。主诉腰骶部疼痛3个月。直肠指诊提示前列腺增大，有结节，质地坚硬且侵犯直肠，血清PSA 79.8ng/ml，行前列腺穿刺活检诊断前列腺癌，放射性核素骨显像可见腰椎转移病灶。
8.（2分）该患者的临床分期是（A）【单选题】
A.T₄期
B.T₁期
C.T₂a期
D.T₂b期
E.T₃期",35,5.0,64,4.0,4.304347826086956,,5,5,5,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,2,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,36,P,Human,H034,34,0.602510460251046,,"男，81岁。主诉腰骶部疼痛3个月。直肠指诊提示前列腺增大，有结节，质地坚硬且侵犯直肠，血清PSA 79.8ng/ml，行前列腺穿刺活检诊断前列腺癌，放射性核素骨显像可见腰椎转移病灶。
9.（2分）此时应选择的最佳治疗方法是（E）【单选题】
A.根治性前列腺切除术+内分泌治疗
B.根治性前列腺切除术
C.观察，对症处理
D.双侧睾丸切除术
E.药物去势+抗雄激素制剂",35,5.0,64,4.0,4.304347826086956,,5,5,5,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,2,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,37,P,Human,H035,35,0.4705882352941176,,"患者女性，40岁。突发寒战高热，腰痛并尿急、尿痛1周，既往无类似病史，体格检查提示：体温39度，右侧肾区叩击痛阳性，辅助检查：尿蛋白（+），白细胞20～30个/HP，白细胞管型0～2个/低倍，比重1.021。
10.（2分）该患者最可能是（D）【单选题】
A.感染
B.肾结石合并泌尿系感染
C.膀胱炎
D.急性肾盂肾炎
E.肾炎合并泌尿系感染",35,5.0,65,4.0625,4.3478260869565215,,5,5,5,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,2,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,38,P,Human,H036,36,0.5909090909090909,,"患者女性，40岁。突发寒战高热，腰痛并尿急、尿痛1周，既往无类似病史，体格检查提示：体温39度，右侧肾区叩击痛阳性，辅助检查：尿蛋白（+），白细胞20～30个/HP，白细胞管型0～2个/低倍，比重1.021。
11.（2分）对该患者诊断的主要依据是（E）【单选题】
A.突然寒战高热
B.腰痛
C.尿急、尿痛
D.右侧肾区叩击痛（+)
E.尿蛋白（+)，白细胞20～30个/HP，白细胞管型0～2个/低倍",35,5.0,68,4.25,4.478260869565218,,5,5,5,5,5,5,5,5,5,3,5,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,39,P,Human,H037,37,0.4953271028037383,,"患者女性，40岁。突发寒战高热，腰痛并尿急、尿痛1周，既往无类似病史，体格检查提示：体温39度，右侧肾区叩击痛阳性，辅助检查：尿蛋白（+），白细胞20～30个/HP，白细胞管型0～2个/低倍，比重1.021。
12.（2分）为明确诊断还需要做的最主要检查是（D）【单选题】
A.血β₂微球蛋白
B.尿β₂微球蛋白
C.血BUN
D.尿细菌培养
E.血肌酐",35,5.0,69,4.3125,4.521739130434782,,5,5,5,5,5,5,5,5,5,3,5,3,5,4,5,5,5,5,4,3,4,3,5
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,40,P,Human,H038,38,0.6705882352941176,,"男性，49岁。主诉反复无痛性肉眼血尿伴条状血块数月，膀胱镜检查见右输尿管口喷血，尿细胞学检查可见癌细胞。
13.（2分）该患者静脉尿路造影最有诊断价值的X线表现是（D）【单选题】
A.右肾不显影
B.右肾积水
C.右肾萎缩
D.右肾盂充盈缺损
E.右肾盏破坏",35,5.0,68,4.25,4.478260869565218,,5,5,5,5,5,5,5,5,5,3,5,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,41,P,Human,H039,39,0.618421052631579,,"男性，49岁。主诉反复无痛性肉眼血尿伴条状血块数月，膀胱镜检查见右输尿管口喷血，尿细胞学检查可见癌细胞。
14.（2分）假如明确诊断后首选的治疗方法是（B）【单选题】
A.右肾切除术
B.右肾、输尿管全切除
C.化疗
D.放疗
E.免疫治疗",35,5.0,68,4.25,4.478260869565218,,5,5,5,5,5,5,5,5,5,3,5,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,42,P,Human,H040,40,0.5432098765432098,B,"7.（2分）单侧肾结核，上肾盏虫蚀样改变，首选治疗方案是（A）【单选题】
A.抗结核治疗
B.病灶清除术
C.肾部分切除术
D.肾切除术
E.肾造瘘术",34,4.857142857142857,65,4.0625,4.304347826086956,,5,5,5,5,5,5,4,5,5,2,5,2,5,4,5,5,5,5,4,2,3,3,5
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,43,P,Human,H041,41,0.6105263157894737,,"8.（2分）单侧肾结核无功能，对侧肾重度积水合并尿毒症，首选治疗方案是（E）【单选题】
A.抗结核治疗
B.病灶清除术
C.肾部分切除术
D.肾切除术
E.肾造瘘术",35,5.0,65,4.0625,4.3478260869565215,,5,5,5,5,5,5,5,5,5,2,5,2,5,4,5,5,5,5,4,2,3,3,5
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,44,P,Human,H042,42,0.5647058823529412,,"9.（2分）单侧肾结核无功能，对侧肾功能正常，首选治疗方案是（D）【单选题】
A.抗结核治疗
B.病灶清除术
C.肾部分切除术
D.肾切除术
E.肾造瘘术",35,5.0,66,4.125,4.391304347826087,,5,5,5,5,5,5,5,5,5,2,5,2,5,4,5,5,5,5,4,3,3,3,5
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,45,P,Human,H044,44,0.9716981132075472,X,"2.（2分）关于泌尿系结核的临床表现，下列说法正确的有（ABDE）【不定项选择题，全部选对得2分，其余情况不得分】
A. 最常见的早期症状是尿频、尿急、尿痛
B. 血尿多为终末血尿
C. 全身症状如低热、盗汗、乏力等常不明显
D. 可伴有腰部钝痛或绞痛
E. 晚期可出现对侧肾积水、膀胱挛缩等并发症",35,5.0,66,4.125,4.391304347826087,,5,5,5,5,5,5,5,5,5,3,5,2,4,4,5,5,5,5,4,2,5,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,46,P,Human,H045,45,0.981549815498155,,"3.（2分）关于膀胱癌下列说法正确的有（ACE）【不定项选择题，全部选对得2分，其余情况不得分】
A.T2以上的膀胱癌都称为肌层浸润性膀胱癌
B.T2期的患者首选经尿道膀胱肿瘤电切术(TURBt)
C.T3期患者首选根治性膀胱全切除术
D.Ta期患者首选化疗药物或卡介苗(BCG)膀胱灌注治疗
E.输尿管口附近或合并憩室的肿瘤应当用膀胱部分切除术",35,5.0,65,4.0625,4.3478260869565215,,5,5,5,5,5,5,5,5,5,3,5,2,4,4,5,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,47,P,Human,H046,46,0.970873786407767,,"4.（2分）男，75岁。排尿困难3年，加重2周。直肠指检发现前列腺结节，质地硬。血清PSA 30ng/ml，患者下一步应进行下列哪些检查（ABCD）【不定项选择题，全部选对得2分，其余情况不得分】
A.前列腺MRI
B.泌尿系B超
C.放射性核素骨显像
D.X线胸片
E.膀胱尿道造影",35,5.0,65,4.0625,4.3478260869565215,,5,5,5,5,5,5,5,5,5,3,5,2,4,4,5,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,48,P,Human,H047,47,0.9514563106796116,,"5.（2分）下列哪些是肾结石行体外冲击波碎石的禁忌（BDE）【不定项选择题，全部选对得2分，其余情况不得分】
A.高血压
B.输尿管狭窄
C.糖尿病
D.肾动脉瘤
E.肾位置过高",35,5.0,67,4.1875,4.434782608695652,,5,5,5,5,5,5,5,5,5,3,5,3,4,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,49,P,Human,H048,48,1.0,,"6.（2分）下列选项哪些是常规血液透析的禁忌症（B）【不定项选择题，全部选对得2分，其余情况不得分】
A.肺部感染
B.新发脑出血
C.急性左心衰竭
D.糖尿病
E.高血压",35,5.0,63,3.9375,4.260869565217392,,5,5,5,5,5,5,5,5,5,2,5,2,4,4,5,5,5,5,4,3,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,50,P,Human,H049,49,0.9636363636363636,,"7.（2分）对于尿道断裂的患者，不可进行的操作有（BD）【不定项选择题，全部选对得2分，其余情况不得分】
A.应用云南白药止血
B.逆行尿道造影
C.膀胱造瘘
D.导尿
E.应用抗生素",35,5.0,61,3.8125,4.173913043478261,,5,5,5,5,5,5,5,5,3,3,5,1,4,4,5,5,5,5,4,3,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,51,P,Human,H050,50,0.9770114942528736,,"8.（2分）老年男性前列腺液检查结果满足以下哪几项条件后即可明确诊断慢性前列腺炎（BD）【不定项选择题，全部选对得2分，其余情况不得分】
A.红细胞>5个/高倍视野
B.白细胞>10个/高倍视野
C.细菌培养阳性
D.卵磷脂小体减少
E.PH大于8",35,5.0,62,3.875,4.217391304347826,,5,5,5,5,5,5,5,5,5,2,5,2,4,4,5,5,5,5,4,2,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,P,52,P,Human,H043,43,0.971153846153846,,"12.（2分）关于阴茎癌，下列说法正确的有（ABCE）【不定项选择题，全部选对得2分，其余情况不得分】
A. 与包茎、包皮过长及HPV感染相关
B. 最常见的病理类型是鳞状细胞癌
C. 早期表现为乳头状或溃疡型病变
D. 腹股沟淋巴结肿大一定是肿瘤转移
E. 治疗以手术为主，根据分期决定切除范围",35,5.0,61,3.8125,4.173913043478261,,5,5,5,5,5,5,5,5,5,2,5,2,4,4,5,5,5,5,4,1,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,3,M,MAS,M001,1,0.9937106918238994,A1,"1. （2分）对于突发全程肉眼血尿、无尿路刺激征的患者，为鉴别血尿来源，首选的检查是？（D）【单选题】
A. 膀胱镜检查
B. 清洁中段尿培养
C. 静脉肾盂造影
D. 尿相差显微镜检查
E. 同位素肾动脉扫描",35,5.0,62,3.875,4.217391304347826,,5,5,5,5,5,5,5,5,5,3,5,1,4,4,5,5,5,5,3,1,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,4,M,MAS,M002,2,1.0,,"2. （2分）膀胱肿瘤最常见的首发症状是（C）【单选题】
A. 尿频、尿急、尿痛
B. 下腹部疼痛
C. 无痛性肉眼血尿
D. 排尿困难
E. 腰部疼痛",35,5.0,57,3.5625,4.0,,5,5,5,5,5,5,5,5,5,3,4,1,4,4,3,5,5,5,3,1,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,5,M,MAS,M006,6,0.9923664122137404,,"6. （2分）对侧肾功能正常的局限性肾癌（T1期），最适宜的治疗是？（D）【单选题】
A. 根治性肾切除术
B. 肾动脉栓塞术
C. 密切观察随访
D. 肾部分切除术
E. 放射治疗",35,5.0,63,3.9375,4.260869565217392,,5,5,5,5,5,5,5,5,5,3,4,3,4,4,3,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,6,M,MAS,M007,7,0.9917355371900828,,"7. （2分）骑跨伤后会阴部疼痛、尿道出血、不能排尿，应考虑的诊断是？（A）【单选题】
A. 尿道球部损伤
B. 耻骨骨折
C. 后尿道损伤
D. 睾丸损伤
E. 膀胱破裂",35,5.0,63,3.9375,4.260869565217392,,5,5,5,5,5,5,5,5,4,3,5,2,4,4,5,5,5,5,4,1,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,7,M,MAS,M017,17,0.9941520467836256,,"11. （2分）膀胱结石最典型的临床表现是:（A）【单选题】
A. 排尿困难伴尿流中断，改变体位后可继续排尿
B. 无痛性肉眼血尿
C. 尿频、尿急、尿痛，无排尿中断
D. 进行性排尿困难，尿线变细
E. 腰部绞痛伴镜下血尿",35,5.0,59,3.6875,4.086956521739131,,5,5,5,5,5,5,5,5,5,3,4,2,4,4,3,5,5,5,4,1,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,8,M,MAS,M023,23,0.992,,"12.（2分）青年男性，单侧睾丸增大、质硬、有沉重感，应首先考虑的疾病是:（D）【单选题】
A. 睾丸鞘膜积液
B. 急性睾丸炎
C. 睾丸扭转
D. 睾丸肿瘤
E. 睾丸结核",35,5.0,62,3.875,4.217391304347826,,5,5,5,5,5,5,5,5,5,3,4,2,4,4,3,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,9,M,MAS,M024,24,0.9894736842105264,,"13.（2分）精索静脉曲张呈海蛇团状，平静状态下可触及，其分度应为:（C）【单选题】
A. 一度
B. 二度
C. 三度
D. 四度
E. 亚临床",34,4.857142857142857,61,3.8125,4.130434782608695,,5,5,4,5,5,5,5,5,4,2,5,1,4,4,5,5,5,5,4,1,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,10,M,MAS,M003,3,0.9830508474576272,A2,"3. （2分）患者，男，60岁。因反复尿频、尿急、排尿不适半年，加重伴终末血尿1个月就诊。尿常规：白细胞（+），红细胞（++）。静脉尿路造影显示右肾上盏边缘虫蚀样改变。该患者最可能的诊断是:（C）【单选题】
A. 右肾结石
B. 右肾肿瘤
C. 右肾结核
D. 慢性肾盂肾炎
E. 右肾囊肿",35,5.0,66,4.125,4.391304347826087,,5,5,5,5,5,5,5,5,5,3,5,2,4,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,11,M,MAS,M004,4,0.9980732177263968,,"4. （2分）男，55岁。因“急性心肌梗死”入院，行急诊经皮冠状动脉介入治疗（PCI）后出现心源性休克，予大剂量多巴胺、去甲肾上腺素升压治疗。3天后患者尿量锐减至200ml/d，伴恶心、呕吐。查体：BP 130/80mmHg（靠升压药维持）。实验室检查：血肌酐由入院时78μmol/L升至420μmol/L，尿素氮28mmol/L。尿常规：尿比重1.010，尿蛋白（+），尿沉渣镜检可见颗粒管型及肾小管上皮细胞。该患者急性肾衰竭最常见的病理类型是（C）。【单选题】   
A. 急性肾小球肾炎 
B. 急进性肾小球肾炎  
C. 急性肾小管坏死  
D. 急性间质性肾炎  
E. 肾小血管炎  ",35,5.0,69,4.3125,4.521739130434782,,5,5,5,5,5,5,5,5,5,3,5,3,4,5,5,5,5,5,5,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,12,M,MAS,M005,5,0.9964912280701754,,"5. （2分）男，68岁。进行性排尿困难5年，夜尿增多。直肠指检前列腺增大，中央沟消失，质地韧，表面光滑。血清PSA 1.8ng/ml。B超示前列腺大小为5.2×4.6×4.5cm，残余尿量40ml。该患者最可能的诊断是（B）。 【单选题】 
A. 前列腺癌
B. 良性前列腺增生
C. 尿道狭窄
D. 神经源性膀胱功能障碍
E. 膀胱颈挛缩",35,5.0,69,4.3125,4.521739130434782,,5,5,5,5,5,5,5,5,5,3,5,4,3,5,5,5,5,5,5,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,13,M,MAS,M008,8,1.0,,"8. （2分）男，50岁。间歇性无痛性全程肉眼血尿3个月，加重伴血块3天。B超检查提示膀胱内有一个1.5cm×2.0cm×1.0cm的新生物，有蒂。目前最常用的治疗方法是（C）【单选题】
A. 膀胱部分切除术
B. 根治性膀胱全切术
C. 经尿道膀胱肿瘤电切术
D. 膀胱灌注化疗
E. 全身化疗联合放疗",35,5.0,69,4.3125,4.521739130434782,,5,5,5,5,5,5,5,5,5,3,5,3,4,5,5,5,5,5,5,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,14,M,MAS,M009,9,1.0,,"9.（2分）男，63岁。发现右侧阴囊内无痛性肿块进行性增大1年，行走时有坠胀感。查体：右侧阴囊肿大，可触及一6cm×5cm×4cm的囊性肿块，表面光滑，无压痛，透光试验阳性，平卧后肿块不缩小。该患者首选的治疗方法是（D）【单选题】
A. 右侧腹股沟斜疝修补术
B. 右侧睾丸根治性切除术
C. 右侧鞘膜突高位结扎术
D. 右侧睾丸鞘膜翻转术
E. 定期穿刺抽液",35,5.0,70,4.375,4.565217391304348,,5,5,5,5,5,5,5,5,5,3,5,4,4,5,5,5,5,5,5,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,15,M,MAS,M010,10,0.9968253968253968,,"10. （2分）男，68岁。因慢性肾功能衰竭（尿毒症期）规律血液透析治疗3年。1天前突发剧烈头痛、呕吐，急诊头颅CT提示右侧基底节区脑出血，出血量约15ml。目前患者神志模糊，血压180/110mmHg。针对其肾脏替代治疗，此时最应避免的方案是（C）。【单选题】  
A. 连续性肾脏替代治疗（CRRT）
B. 腹膜透析
C. 常规血液透析
D. 血液滤过
E. 血液灌流   ",33,4.714285714285714,69,4.3125,4.434782608695652,,5,5,3,5,5,5,5,5,5,2,5,5,5,4,5,5,5,4,4,4,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,16,M,MAS,M011,11,0.9956709956709956,,"11. （2分）女，48岁。反复发作尿频、尿急、腰痛10余年，多次尿培养为大肠埃希菌。近1年出现夜尿增多，血压轻度升高。为评估肾脏形态和结构改变，下列检查最具诊断价值的是？（B）【单选题】
A. 肾脏B超
B. 静脉肾盂造影
C. 肾脏CT平扫
D. 放射性核素肾图
E. 膀胱镜检查",35,5.0,69,4.3125,4.521739130434782,,5,5,5,5,5,5,5,5,5,3,5,4,4,4,5,5,5,5,4,4,4,3,4
